,SMILES,thermalPT,tFE,tSE,MechanoCM
23,CCCCCCCCCCOc1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(OCCCCCCCCCC)cc2)C4=O)cc1,1,0,0,0
24,C[NH+](C)CCOC(c1ccccc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)[O-],1,0,0,0
25,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,1,0,0,0
26,CCCCOc1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(OCCCC)cc2)C4=O)cc1,1,0,0,0
27,c1ccc(-c2cccc3cc4cccc(-c5ccccc5)c4cc23)cc1,1,0,0,0
28,O=C1c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(-c3ccc(-c4ccccc4)cc3)cc21,1,0,0,0
29,C1CN2CCN1CC2.c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)[nH]c1ccccc12,1,0,0,0
30,Cc1c(C)c(C)c(C)c(C)c1C,1,0,0,0
31,O=C(O)c1ccc(C(=O)O)cc1,1,0,0,0
32,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1.c1cc(N=Nc2ccncc2)ccn1,1,0,0,0
33,N#Cc1cc(C#N)c(C#N)cc1C#N.c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,1,0,0,0
34,NC(=O)c1ccc(N=Cc2cc(Cl)cc(Cl)c2O)cc1,1,0,0,0
35,O=C(NN=Cc1cc(Cl)cc(Cl)c1O)c1ccncc1,1,0,0,0
36,O=C(NN=Cc1cc(Br)cc(Br)c1O)c1ccncc1,1,0,0,0
37,O=C(NN=Cc1cc(Cl)cc(Br)c1O)c1ccncc1,1,0,0,0
38,N#Cc1ccc(N)cc1,1,0,0,0
39,O=C(O)c1cccc(Cl)c1[N+](=O)[O-].c1cc(-c2ccncc2)ccn1,1,0,0,0
40,O=C(O)c1cccc(Cl)c1[N+](=O)[O-],1,0,0,0
41,O=C(NN=Cc1ccccc1O)c1cc[nH+]cc1.O=C([O-])c1c(F)c(F)c(F)c(F)c1F,1,0,0,0
42,O=C(NN=Cc1ccccc1O)c1ccncc1,1,0,0,0
43,CCCN1C(=O)C2=C(c3ccc(Cl)cc3)N(CCC)C(=O)C2=C1c1ccc(Cl)cc1,1,0,0,0
44,O=C(Oc1cc2ccccc2cc1OC(=O)c1ccc(F)cc1)c1ccc(F)cc1,1,0,0,0
45,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1,0,0,0
46,CCCCCCCOc1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(OCCCCCCC)cc2)C4=O)cc1,1,0,0,0
47,CCCCCCCCOc1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(OCCCCCCCC)cc2)C4=O)cc1,1,0,0,0
48,CCCCCCCCCOc1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(OCCCCCCCCC)cc2)C4=O)cc1,1,0,0,0
49,CC(=O)OC1C(OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OC(C)=O,1,0,0,0
50,C1CC2CCC3CCCC4CCC(C1)C2C34,1,0,0,0
51,NC(N)=C([N+](=O)[O-])[N+](=O)[O-],1,0,0,0
52,CCOc1ccccc1C=CC(=O)O,1,0,0,0
53,c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1,1,0,0,0
54,CCn1c2ccccc2c2cc(NS(=O)(=O)c3cccc(C(F)(F)F)c3)ccc21,1,0,0,0
55,CCn1c2ccccc2c2cc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)ccc21,1,0,0,0
56,CCn1c2ccccc2c2cc(NS(=O)(=O)c3ccccc3C(F)(F)F)ccc21,1,0,0,0
57,CCn1c2ccccc2c2cc(NS(=O)(=O)c3ccccc3[N+](=O)[O-])ccc21,1,0,0,0
58,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1,0,0,0
59,COC(=O)CNC(=O)C(CCSC)NC(=O)OC(C)(C)C,1,0,0,0
60,CC1(C)C2CCC(O)(C(=O)O)C1C2.CC1(C)C2CCC(O)(C(=O)O)C1C2,1,0,0,0
61,C(#Cc1c2ccccc2c(C#Cc2ccccc2)c2ccccc12)c1ccccc1,1,0,0,0
62,Cc1c[nH+]cc(C)n1.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,1,0,0,0
63,O=[N+]([O-])[O-].[NH3+]c1ccc(C(=O)O)cc1,1,0,0,0
64,O=C(O)CCCCCC(=O)O,1,0,1,0
65,COc1ccc(C2(O)c3ccccc3C(O)(c3ccc(OC)cc3)c3ccccc32)cc1,1,0,0,0
66,Oc1ccc(F)cc1C=Nc1ccccc1,1,0,0,0
67,O=[N+]([O-])c1cc(N=Cc2c(Cl)cccc2Cl)ccc1F,1,0,0,0
68,C1C[NH+]2CCN1CC2.F[P-](F)(F)(F)(F)F.O,1,0,0,0
69,C[N+](C)(C)CC(=O)O.O=C([O-])C(F)(F)Cl,1,0,0,0
70,C1COCCOCCOCCOCCOCCO1.F[P-](F)(F)(F)(F)F.[NH3+]c1ccc([N+](=O)[O-])cc1,1,0,0,0
71,CC(O)C#CC#CC(C)O,1,0,0,0
72,O=C(O)c1ccncc1Cl,1,0,0,0
73,CC1(C)C2CCC(O)(C(=O)O)C1C2,1,0,0,0
74,CC([NH2+]Cc1ccc(OCc2cccc(F)c2)cc1)C(=O)O.[Cl-],1,0,0,0
75,Cc1ccc(-c2nc3c4ccccc4c4ccccc4c3[nH]2)cc1,1,0,0,0
76,Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,1,0,0,0
77,[Br-].[NH3+]CC1CCCCC1,1,0,0,0
78,Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N.N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,1,0,0,0
79,Cc1cc(C(=O)O)ccc1[N+](=O)[O-],1,1,0,0
80,CC(C)(C)C1=NN(c2ccccc2)c2ccc(C#N)cc2[N]1,1,0,0,0
81,C[NH2+]C1CCCCC1.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,1,0,0,0
82,CCCC[P+](CCCC)(CCCC)CCCC.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1,1,0,0
83,CC(C)C(CCC(=O)NC(C(=O)O)C(C)C)NC(=O)OC(C)(C)C,1,0,0,0
84,CC1=CC(=O)NS(=O)(=O)O1,1,0,0,0
85,CC(=NN=Cc1ccc(N(C)C)cc1)c1ccc(C#N)cc1,1,0,0,0
86,O=C(O)c1ccc(Cl)nc1,1,0,0,0
87,NC(N)=[NH2+].O=[N+]([O-])[O-],1,0,0,0
88,COc1ccc(NC(=O)Nc2ccc(OC)cc2)cc1,0,1,1,0
89,Cc1cc(=O)oc2cc(N)ccc12,0,0,1,0
90,Oc1ccccc1-c1cn2ccc(Cl)cc2n1,0,0,1,0
91,Cc1csc(-c2c(F)c(F)c(-c3cc(C)cs3)c(F)c2F)c1,0,0,1,0
92,Cc1nc(Cl)c(Cl)[nH]1,0,0,1,0
93,Cc1nc(Br)c(Br)[nH]1,0,0,1,0
94,Cc1nc(I)c(I)[nH]1,0,0,1,0
95,Clc1[nH]c(Br)nc1Br,0,0,1,0
96,Cc1nc(Br)[nH]c1Br,0,0,1,0
97,Brc1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(Br)ccc1-2,0,0,1,0
98,CN1C=CN(C)C1[Au]c1c(F)c(F)nc(F)c1F,0,0,1,0
99,CCN1C=CN(CC)C1[Au]c1c(F)c(F)nc(F)c1F,0,0,1,0
100,CN1C(Cl)=C(Cl)N(C)C1[Au]c1c(F)c(F)nc(F)c1F,0,0,1,0
101,CN1C(I)=C(I)N(C)C1[Au]c1c(F)c(F)nc(F)c1F,0,0,1,0
102,N#Cc1ccc(C#N)cc1,0,1,1,0
103,NC(=O)c1ccc(C(N)=O)cc1,0,0,1,0
104,CC(/N=C/c1cc(C(C)(C)C)cc(C(C)(C)C)c1O)c1cccc2ccccc12,0,0,1,0
105,CC(NC=C1C=C(C(C)(C)C)C=C(C(C)(C)C)C1=O)c1cccc2ccccc12,0,0,1,0
106,CN(C)C1CCC([N+](=O)[O-])CC1,0,0,1,0
107,Clc1cc(Cl)cc(Cl)c1,0,0,1,0
108,Fc1c(F)c(F)c(/N=C/c2ccccc2)c(F)c1F,0,0,1,0
109,N#Cc1cc(C#N)cc(C#N)c1,0,1,1,0
110,O=C(O)CCCCCC(=O)O.c1cc(CCc2ccncc2)ccn1,0,1,0,0
111,Fc1c(F)c2c(F)c(F)c1CCc1c(F)c(F)c(c(F)c1F)CC2,0,0,1,0
112,O=C(O)c1cc(F)cc(F)c1,0,0,1,0
113,CCCCCCCCCCCCCCC(=O)O,0,1,1,0
114,CCCCCCCCCCCCCCCC(=O)O,0,1,1,0
115,CCCCCCCCCCCCCCCCC(=O)O,0,1,1,0
116,CCCCCCCCCCCCCCCCCC(=O)O,0,1,1,0
117,CCCCCCCCCCCCCCCCCCC(=O)O,0,1,1,0
118,CCCCCCCCCCCCCCCCCCCC(=O)O,0,1,1,0
119,CCCCCCCCCCCCCCCCCCCCC(=O)O,0,1,1,0
120,O=c1c(O)c(O)c1=O,0,1,0,0
121,c1ccc2c(c1)Nc1ccccc1S2,0,1,0,0
122,CC(CCC(=O)O)CC(=O)O.O=C(O)CCCCC(=O)O,0,1,0,0
123,Clc1c(I)c(Cl)c(I)c(Cl)c1I,0,1,0,0
124,Brc1c(I)c(Br)c(I)c(Br)c1I,0,1,0,0
125,Nc1cc(Cl)ccc1[N+](=O)[O-],0,1,0,0
126,CC(=O)c1ccc(Oc2ccc(C(=O)O)cc2)cc1,0,1,0,0
127,O=C(O)C1CCC(C(=O)O)CC1,0,1,0,0
128,Cc1ccc([N+](=O)[O-])cc1C(=O)O,0,1,0,0
129,O=C(O)CCCCC(=O)O,0,1,0,0
130,CCOc1ccc(OCC)cc1,0,1,0,0
131,NC(=O)c1ccc(Cl)cc1.NC(=O)c1ccc(Cl)cc1.O=C(O)C(=O)O,0,1,0,0
132,O.[NH3+]c1ccc(S(=O)(=O)[O-])cc1,0,1,0,0
133,CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3ccccc3cc12)(C(C)C)C(C)C,0,1,0,0
134,C[N+](C)(C)[B-](F)(F)F,0,1,0,0
135,[BH3-][N+](C)(C)C,0,1,0,0
136,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,0,1,1,0
137,CC(=O)CCCCCCCC(C)=O.NC(N)=O,0,1,1,0
138,CCCCCCCCCC(C)=O.NC(N)=O,0,1,1,0
139,N#CCCCCCCCl.NC(N)=O,0,1,1,0
140,N#CCCCCCCBr.NC(N)=O,0,1,1,0
141,CN(C)c1ccc(/C=N/[n+]2ccc(C(C)(C)C)cc2)cc1.[O-][Cl+3]([O-])([O-])[O-],0,0,0,1
142,CCCCCCNC(=O)c1ccc(-c2cc(-c3ccc(C(=O)NCCCCCC)cc3)c3ccc4c(-c5ccc(C(=O)NCCCCCC)cc5)cc(-c5ccc(C(=O)NCCCCCC)cc5)c5ccc2c3c54)cc1,0,0,0,1
143,CCCCCCCCCCCCCCCCCCOc1ccc(/C(C#N)=C/c2ccc(/C=C(\C#N)c3ccc(OCCCCCCCCCCCCCCCCCC)cc3)cc2)cc1,0,0,0,1
144,CCCCCCCCCCCCCOc1ccc(COc2c(OCc3ccc(OCCCCCCCCCCCC)cc3)cc(COc3cc(OCc4cc(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c(OCc5ccc(OCCCCCCCCCCCC)cc5)c4)cc(C(=O)Nc4ccc(C#Cc5ccc6c7c5ccc5ccc(C#Cc8ccc(NC(=O)c9cc(OCc%10cc(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c%10)cc(OCc%10cc(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c(OCc%11ccc(OCCCCCCCCCCCC)cc%11)c%10)c9)cc8)c(c57)CC6)cc4)c3)cc2OCc2ccc(OCCCCCCCCCCCC)cc2)cc1,0,0,0,1
145,Fc1c(F)c(F)c([Au]C#[N+]c2ccc([N+]#C[Au]c3c(F)c(F)c(F)c(F)c3F)cc2)c(F)c1F,0,0,0,1
146,CCCCN(CCCC)c1ccc2c(c1)oc1c3oc(-c4ccc(C#N)cc4)nc3c3[nH]c4ccccc4c3c21,0,0,0,1
147,CCCCN(CCCC)c1ccc2c(c1)oc1c3oc(-c4ccc(C#N)cc4)nc3c3c(c4ccccc4n3CCCC)c21,0,0,0,1
148,CCCCN(CCCC)c1ccc2c(c1)oc1c3oc(-c4ccc(C#N)cc4)nc3c3c(c4ccccc4n3Cc3ccccc3)c21,0,0,0,1
149,CCCCC(CCCC)n1c2ccccc2c2c3c4ccc(N(CCCC)CCCC)cc4oc3c3oc(-c4ccc(C#N)cc4)nc3c21,0,0,0,1
150,COc1ccc(C2=[O+][B-](F)(F)[OH+]C(c3ccc(C(C)(C)C)cc3)=C2)cc1,0,0,0,1
151,COc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
152,CCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
153,CCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
154,CCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
155,CCCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
156,CCCCCCCCCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
157,CCCCCCCCCCCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
158,CCCCCCCCCCCCCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
159,CCCCCCCCCCCCCCCCCCOc1ccc(C2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,0,0,0,1
160,Cc1ccc(N(c2ccc(C)cc2)c2ccc(C=O)cc2)cc1,0,0,0,1
161,COc1ccc(N(c2ccccc2)c2ccc(C=O)cc2)cc1,0,0,0,1
162,CCCCCCCCCCCCC1(CCCCCCCCCCCC)c2ccccc2-c2ccc(/C=C/c3c4ccccc4c(/C=C/c4ccc5c(c4)C(CCCCCCCCCCCC)(CCCCCCCCCCCC)c4ccccc4-5)c4ccccc34)cc21,0,0,0,1
163,Cc1c(-c2cccc3nsnc23)n(C(=O)OC(C)(C)C)c2ccccc12,0,0,0,1
164,Cc1c(-c2cccc3nsnc23)n(C(=O)c2ccccc2)c2ccccc12,0,0,0,1
165,Cc1c(-c2cccc3nsnc23)n(C(=O)C(C)(C)C)c2ccccc12,0,0,0,1
166,Cc1c(-c2cccc3nsnc23)n(C)c2ccccc12,0,0,0,1
167,CC(=O)Nc1ccc(Sc2c(Sc3ccc(NC(C)=O)cc3)c(Sc3ccc(NC(C)=O)cc3)c(Sc3ccc(NC(C)=O)cc3)c(Sc3ccc(NC(C)=O)cc3)c2Sc2ccc(NC(C)=O)cc2)cc1,0,0,0,1
168,COc1ccc(C(=O)/C=C(\O)c2cc(OC)c(OC)c(OC)c2)cc1,0,0,0,1
169,Oc1ccccc1/C=N/c1ccc2ccc3cccc4ccc1c2c34,0,0,0,1
170,c1csc(-c2sc(-c3nccs3)c(-c3nccs3)c2-c2nccs2)n1,0,0,0,1
171,CCCCCCCCCCCCc1cc(-c2ccc(C3=CC=[N+](c4ccccc4)[B-](F)(F)O3)cc2)sc1-c1sc(-c2ccc(C3=CC=[N+](c4ccccc4)[B-](F)(F)O3)cc2)cc1CCCCCCCCCCCC,0,0,0,1
172,CCCCCCCCCCCCc1cc(-c2ccc(C3=CC=[N+](c4ccc(I)cc4)[B-](F)(F)O3)cc2)sc1-c1sc(-c2ccc(C3=CC=[N+](c4ccc(I)cc4)[B-](F)(F)O3)cc2)cc1CCCCCCCCCCCC,0,0,0,1
173,O=Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-c1ccccc1,0,0,0,1
174,c1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc2-c2cnco2)cc1,0,0,0,1
175,c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
176,Cc1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
177,COc1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
178,CCOc1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
179,Fc1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
180,FC(F)(F)c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
181,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)cc1,0,0,0,1
182,c1ccc(N(c2ccccc2)c2ccc(-c3nc4sc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)nc4s3)cc2)cc1,0,0,0,1
183,CN(C)c1ccc(-c2nc3nccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3n2)cc1,0,0,0,1
184,CN(C)c1ccc(-c2ccnc3nc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn23)cc1,0,0,0,1
185,CC(C)(C)OC(=O)n1c(-c2c(-c3ccc4ccc5cccc6ccc3c4c56)c3ccccc3n2C(=O)OC(C)(C)C)c(-c2ccc3ccc4cccc5ccc2c3c45)c2ccccc21,0,0,0,1
186,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(/C=C(\C#N)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)c3nsnc23)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0,0,1
187,CCCCCCCCCCCOc1ccc(/C=C/c2c3ccccc3c(/C=C/c3ccc(OCCCCCCCCCCC)cc3)c3ccccc23)cc1,0,0,0,1
188,C(=C/c1ccccn1)\c1ccc(C(=C(c2ccc(/C=C/c3ccccn3)cc2)c2ccc(/C=C/c3ccccn3)cc2)c2ccc(/C=C/c3ccccn3)cc2)cc1,0,0,0,1
189,c1ccc(-n2c(-c3ccc(-c4ccncc4)c4nsnc34)nc3c4ccccc4c4ccccc4c32)cc1,0,0,0,1
190,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4nc5c6nc7ccccc7nc6c6nc7ccccc7nc6c5nc4c3)cc2)cc1,0,0,0,1
191,c1ccc2c(c1)Sc1ccccc1N2c1ccc2c(ccc3nc4ccc5cc(N6c7ccccc7Sc7ccccc76)ccc5c4nc32)c1,0,0,0,1
192,ClCCl.c1ccc2c(c1)Sc1ccccc1N2c1ccc2c(ccc3nc4ccc5cc(N6c7ccccc7Sc7ccccc76)ccc5c4nc32)c1,0,0,0,1
193,Brc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)c2nsnc12,0,0,0,1
194,Brc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)c2nsnc12.Cc1ccccc1,0,0,0,1
195,c1ccc(-c2nc(-c3ccc(-c4ccccc4)c4nsnc34)n(-c3ccccc3)c2-c2ccccc2)cc1,0,0,0,1
196,Fc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
197,Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
198,COc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
199,CCOc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
200,FC(F)(F)c1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c3nsnc23)cc1,0,0,0,1
201,N#Cc1cc(C#N)c(C#N)cc1C#N.N#Cc1ccc(/C=C/c2ccc(/C=C/c3ccc(C#N)cc3)cc2)cc1,0,0,0,1
202,CCCCCCc1cc(-c2ccc3ccc4cccc5ccc2c3c45)c(-c2sc(CCCCCC)cc2-c2ccc3ccc4cccc5ccc2c3c45)s1.Cn1c2ccccc2c(=O)c2cc3c(cc21)c(=O)c1ccccc1n3C,0,0,0,1
203,CCCCCCc1cc(-c2ccc3ccc4cccc5ccc2c3c45)cs1.Cn1c2ccccc2c(=O)c2cc3c(cc21)c(=O)c1ccccc1n3C,0,0,0,1
204,C1CCOC1.CCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC)C3=O.c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,0,0,0,1
205,CCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC)C3=O.c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,0,0,0,1
